version,generator,title,link,language,webMaster,copyright,lastBuildDate,title2,url,link3,height,width,description,title4,link5,guid,isPermaLink,pubDate,description6,source,url7
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,VGT: 3 Technology ETFs to Buy as Innovation Accelerates - StockNews.com,https://news.google.com/rss/articles/CBMilgFBVV95cUxQMjhlcFFxYkhCbi1obXMyRXNqMUpoVU55R1FvQmM0QUVhUGU4M0RLZFpTRW1iYmdHczZTSXJwSnJNYndnVXgwRTEwZUFVZ2hNbVhSeGNKeEhhS04tWFdqcklpMTR5M2tDaExmX2JMUWtlMEFXS0x2QUVhUDRuVnVDc282cEhKOFFqTDRwZXBmNGU4SVNLNXc?oc=5,CBMilgFBVV95cUxQMjhlcFFxYkhCbi1obXMyRXNqMUpoVU55R1FvQmM0QUVhUGU4M0RLZFpTRW1iYmdHczZTSXJwSnJNYndnVXgwRTEwZUFVZ2hNbVhSeGNKeEhhS04tWFdqcklpMTR5M2tDaExmX2JMUWtlMEFXS0x2QUVhUDRuVnVDc282cEhKOFFqTDRwZXBmNGU4SVNLNXc,FALSE,"Thu, 12 Sep 2024 19:46:52 GMT","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxQMjhlcFFxYkhCbi1obXMyRXNqMUpoVU55R1FvQmM0QUVhUGU4M0RLZFpTRW1iYmdHczZTSXJwSnJNYndnVXgwRTEwZUFVZ2hNbVhSeGNKeEhhS04tWFdqcklpMTR5M2tDaExmX2JMUWtlMEFXS0x2QUVhUDRuVnVDc282cEhKOFFqTDRwZXBmNGU4SVNLNXc?oc=5"" target=""_blank"">VGT: 3 Technology ETFs to Buy as Innovation Accelerates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">StockNews.com</font>",StockNews.com,https://stocknews.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Empowering the Future of Work Through Technology: A TechHR Pulse Interview with Sri Adhityo - People Matters,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNMVM5dDM3dm9VcTRCdkZuR1ZHZHBYLXdUcUlRSGpXMUtFVWlzTFFncDNxbGU1dHFsb1ZxZHk0bDQzM0RqMzRwbm5HckVYWEhyUjdSZ2hwZUZrMk1PdVYyakVHa0hIc0k4N051V09PSTBDbTcwNXlNV2g1MWJlRTlScG5pR0pDVFFmT09mcGozWGNjdnJvS1pxazBOcVVvTmV2czVKcDVBQ21FOHV2cDlObnloY1dLM0VaOGJxQU9FQjBzcUpraG5XWWJwM0NaM0s3aE14dm94UzI2N1l4QkUzTmRfNWNIQdIB4AFBVV95cUxNTUo2ZEJPc0tnNElJdThTM2dlVHVpZlNsSnZxNXZpUi1LNVdUbVpnb2VaSUZHZVJfbVpzaGVHZTJ6MDRfcnc0MEtCR01ua0I1RGhBN3B1YWpMTk5IdE9rUHM5My13QzlhQnpjRWVqeHo2THJ4bmNQTktBNnFYRzE2SW5KRGMxd3NJYXI5eFNzVXltd0tESGRCQlN0Ui1TRmliYUJhbHpRc2R5S09xZEQ5NzhHZ3hHODVoeDc4WGRrYjA3a1lxNmJsRjZ1N2JiUlNFX1R2Tk5qLXJ6VE92OE0tcA?oc=5,CBMi5gFBVV95cUxNMVM5dDM3dm9VcTRCdkZuR1ZHZHBYLXdUcUlRSGpXMUtFVWlzTFFncDNxbGU1dHFsb1ZxZHk0bDQzM0RqMzRwbm5HckVYWEhyUjdSZ2hwZUZrMk1PdVYyakVHa0hIc0k4N051V09PSTBDbTcwNXlNV2g1MWJlRTlScG5pR0pDVFFmT09mcGozWGNjdnJvS1pxazBOcVVvTmV2czVKcDVBQ21FOHV2cDlObnloY1dLM0VaOGJxQU9FQjBzcUpraG5XWWJwM0NaM0s3aE14dm94UzI2N1l4QkUzTmRfNWNIQdIB4AFBVV95cUxNTUo2ZEJPc0tnNElJdThTM2dlVHVpZlNsSnZxNXZpUi1LNVdUbVpnb2VaSUZHZVJfbVpzaGVHZTJ6MDRfcnc0MEtCR01ua0I1RGhBN3B1YWpMTk5IdE9rUHM5My13QzlhQnpjRWVqeHo2THJ4bmNQTktBNnFYRzE2SW5KRGMxd3NJYXI5eFNzVXltd0tESGRCQlN0Ui1TRmliYUJhbHpRc2R5S09xZEQ5NzhHZ3hHODVoeDc4WGRrYjA3a1lxNmJsRjZ1N2JiUlNFX1R2Tk5qLXJ6VE92OE0tcA,FALSE,"Fri, 13 Sep 2024 01:04:22 GMT","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNMVM5dDM3dm9VcTRCdkZuR1ZHZHBYLXdUcUlRSGpXMUtFVWlzTFFncDNxbGU1dHFsb1ZxZHk0bDQzM0RqMzRwbm5HckVYWEhyUjdSZ2hwZUZrMk1PdVYyakVHa0hIc0k4N051V09PSTBDbTcwNXlNV2g1MWJlRTlScG5pR0pDVFFmT09mcGozWGNjdnJvS1pxazBOcVVvTmV2czVKcDVBQ21FOHV2cDlObnloY1dLM0VaOGJxQU9FQjBzcUpraG5XWWJwM0NaM0s3aE14dm94UzI2N1l4QkUzTmRfNWNIQdIB4AFBVV95cUxNTUo2ZEJPc0tnNElJdThTM2dlVHVpZlNsSnZxNXZpUi1LNVdUbVpnb2VaSUZHZVJfbVpzaGVHZTJ6MDRfcnc0MEtCR01ua0I1RGhBN3B1YWpMTk5IdE9rUHM5My13QzlhQnpjRWVqeHo2THJ4bmNQTktBNnFYRzE2SW5KRGMxd3NJYXI5eFNzVXltd0tESGRCQlN0Ui1TRmliYUJhbHpRc2R5S09xZEQ5NzhHZ3hHODVoeDc4WGRrYjA3a1lxNmJsRjZ1N2JiUlNFX1R2Tk5qLXJ6VE92OE0tcA?oc=5"" target=""_blank"">Empowering the Future of Work Through Technology: A TechHR Pulse Interview with Sri Adhityo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">People Matters</font>",People Matters,https://www.peoplemattersglobal.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,The Shifting Paradigm of a Technology-Driven Guard Force - SecurityInfoWatch,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPTWFlcWI5MngyeHVTUWo2cDdvTFNpdzRSMDJGTnJVWUp2M29UWkcyREsyaG1ScXRmUzJCOTVGUE1IUDBrVXFXYUUxQUlGQk9FUTByUVZaWnhZSUY0WlplaDJ2NlNjNjYwcGUyU21Md3JxdkpNMTNteUFfdjVzR2xKS2xmOURGTEUyNEhHbVpLT3BYU3c5VEVKS2FveU9pbGdHR0tfUU0ySWpNUkk3ZE1uNG9aTkx1blpiaW5LS1JSV3RSOWhMb21YY3hOY1dsM0xkSlZvZnoydk1pbzZ2eGJxaXg1d2x3YTNFZkFRdzltMkVvY1pFS0FV?oc=5,CBMi9wFBVV95cUxPTWFlcWI5MngyeHVTUWo2cDdvTFNpdzRSMDJGTnJVWUp2M29UWkcyREsyaG1ScXRmUzJCOTVGUE1IUDBrVXFXYUUxQUlGQk9FUTByUVZaWnhZSUY0WlplaDJ2NlNjNjYwcGUyU21Md3JxdkpNMTNteUFfdjVzR2xKS2xmOURGTEUyNEhHbVpLT3BYU3c5VEVKS2FveU9pbGdHR0tfUU0ySWpNUkk3ZE1uNG9aTkx1blpiaW5LS1JSV3RSOWhMb21YY3hOY1dsM0xkSlZvZnoydk1pbzZ2eGJxaXg1d2x3YTNFZkFRdzltMkVvY1pFS0FV,FALSE,"Thu, 12 Sep 2024 19:02:45 GMT","<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxPTWFlcWI5MngyeHVTUWo2cDdvTFNpdzRSMDJGTnJVWUp2M29UWkcyREsyaG1ScXRmUzJCOTVGUE1IUDBrVXFXYUUxQUlGQk9FUTByUVZaWnhZSUY0WlplaDJ2NlNjNjYwcGUyU21Md3JxdkpNMTNteUFfdjVzR2xKS2xmOURGTEUyNEhHbVpLT3BYU3c5VEVKS2FveU9pbGdHR0tfUU0ySWpNUkk3ZE1uNG9aTkx1blpiaW5LS1JSV3RSOWhMb21YY3hOY1dsM0xkSlZvZnoydk1pbzZ2eGJxaXg1d2x3YTNFZkFRdzltMkVvY1pFS0FV?oc=5"" target=""_blank"">The Shifting Paradigm of a Technology-Driven Guard Force</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SecurityInfoWatch</font>",SecurityInfoWatch,https://www.securityinfowatch.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,"Unique Technology Hub Set to Revolutionize Science, Education and Innovation - University of California San Diego",https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ05fNUk2Yk84dXllQ1VicXdXTXI4cXJWSUtOTkY3bGNoQ0dzc2lCTElQclRJX3NyNlBCTzdaRHdFakpUanoxTUdkcUlkb1VNMXk5TFZBZ0F3Qkx0VkdadmoyT3BwekFGMk1VWXcwQTJLVVlWQkxRa0pxYkVHS0sxeEVocHFPUUw2M0gwNEdXNnlpWHhMTG9IckFqRTViWUJzX2s1ZTlIZw?oc=5,CBMipwFBVV95cUxOQ05fNUk2Yk84dXllQ1VicXdXTXI4cXJWSUtOTkY3bGNoQ0dzc2lCTElQclRJX3NyNlBCTzdaRHdFakpUanoxTUdkcUlkb1VNMXk5TFZBZ0F3Qkx0VkdadmoyT3BwekFGMk1VWXcwQTJLVVlWQkxRa0pxYkVHS0sxeEVocHFPUUw2M0gwNEdXNnlpWHhMTG9IckFqRTViWUJzX2s1ZTlIZw,FALSE,"Tue, 10 Sep 2024 09:01:50 GMT","<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxOQ05fNUk2Yk84dXllQ1VicXdXTXI4cXJWSUtOTkY3bGNoQ0dzc2lCTElQclRJX3NyNlBCTzdaRHdFakpUanoxTUdkcUlkb1VNMXk5TFZBZ0F3Qkx0VkdadmoyT3BwekFGMk1VWXcwQTJLVVlWQkxRa0pxYkVHS0sxeEVocHFPUUw2M0gwNEdXNnlpWHhMTG9IckFqRTViWUJzX2s1ZTlIZw?oc=5"" target=""_blank"">Unique Technology Hub Set to Revolutionize Science, Education and Innovation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">University of California San Diego</font>",University of California San Diego,https://today.ucsd.edu
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,General Motors and Hyundai explore production and technology collaboration - The Associated Press,https://news.google.com/rss/articles/CBMijgFBVV95cUxPWEloV0MxOWhvNW9lQTdhd1hRRXRpNlNvS2ZTX3NTU2g0dUZmZnRsdmZSTnZueFVSck1kcUV0VWw0cGFDVzhUbDZ6LXRpd1ZsZGJGcWhYakN1X3ZpamZyM2otaXN0MDc0bmY4RTVfZzlWQkFWQkVrYWxCUWR2eEg4bGFTUmdvSmdodS1qTGJ3?oc=5,CBMijgFBVV95cUxPWEloV0MxOWhvNW9lQTdhd1hRRXRpNlNvS2ZTX3NTU2g0dUZmZnRsdmZSTnZueFVSck1kcUV0VWw0cGFDVzhUbDZ6LXRpd1ZsZGJGcWhYakN1X3ZpamZyM2otaXN0MDc0bmY4RTVfZzlWQkFWQkVrYWxCUWR2eEg4bGFTUmdvSmdodS1qTGJ3,FALSE,"Thu, 12 Sep 2024 12:23:00 GMT","<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxPWEloV0MxOWhvNW9lQTdhd1hRRXRpNlNvS2ZTX3NTU2g0dUZmZnRsdmZSTnZueFVSck1kcUV0VWw0cGFDVzhUbDZ6LXRpd1ZsZGJGcWhYakN1X3ZpamZyM2otaXN0MDc0bmY4RTVfZzlWQkFWQkVrYWxCUWR2eEg4bGFTUmdvSmdodS1qTGJ3?oc=5"" target=""_blank"">General Motors and Hyundai explore production and technology collaboration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Associated Press</font>",The Associated Press,https://apnews.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Why Micron Technology (MU) Shares Are Sliding Today - Yahoo Finance,https://news.google.com/rss/articles/CBMigwFBVV95cUxQb1MtQ3FDOUIzLTNtMWpTNVhnTlM1ajhxODdKOGluRE54eGFLU09NT2FLcmN1bjJxQ3BhUjlkODlZS0pGYzBYUHo5aXhncXRBVWRkaFJNcE0zd09iOGstQzBySVYtbnF0OVpmX1lFZFV6Ym1yN3Z6MnpkRnVqTEZ2M29qYw?oc=5,CBMigwFBVV95cUxQb1MtQ3FDOUIzLTNtMWpTNVhnTlM1ajhxODdKOGluRE54eGFLU09NT2FLcmN1bjJxQ3BhUjlkODlZS0pGYzBYUHo5aXhncXRBVWRkaFJNcE0zd09iOGstQzBySVYtbnF0OVpmX1lFZFV6Ym1yN3Z6MnpkRnVqTEZ2M29qYw,FALSE,"Thu, 12 Sep 2024 16:20:28 GMT","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQb1MtQ3FDOUIzLTNtMWpTNVhnTlM1ajhxODdKOGluRE54eGFLU09NT2FLcmN1bjJxQ3BhUjlkODlZS0pGYzBYUHo5aXhncXRBVWRkaFJNcE0zd09iOGstQzBySVYtbnF0OVpmX1lFZFV6Ym1yN3Z6MnpkRnVqTEZ2M29qYw?oc=5"" target=""_blank"">Why Micron Technology (MU) Shares Are Sliding Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://finance.yahoo.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Who Did It? Unraveling Mysteries with 3D Forensic Technology - POLICE,https://news.google.com/rss/articles/CBMitwFBVV95cUxQT2VPdklaMHNLWjFhRU1UaHJXS0doQ1dJaE44ajhnX2d3R2h4WVdRcE5nblEySy16YTNjc2ZOdnB4NW1XM3pDTTRsdWhMYU1LMHFtby1mcGFCQmd5b1NGLURMUHJmY2tzcm02a1lsLW1ueEVmRF9qMjhzNkx5a2NSUy1xQ196ano2N2o0aVhiUmk4RWNXWTByMWpOcVRhT0lqdEpNMzBkblpHdkozMFNBRHVqUnhhOVk?oc=5,CBMitwFBVV95cUxQT2VPdklaMHNLWjFhRU1UaHJXS0doQ1dJaE44ajhnX2d3R2h4WVdRcE5nblEySy16YTNjc2ZOdnB4NW1XM3pDTTRsdWhMYU1LMHFtby1mcGFCQmd5b1NGLURMUHJmY2tzcm02a1lsLW1ueEVmRF9qMjhzNkx5a2NSUy1xQ196ano2N2o0aVhiUmk4RWNXWTByMWpOcVRhT0lqdEpNMzBkblpHdkozMFNBRHVqUnhhOVk,FALSE,"Thu, 12 Sep 2024 19:10:47 GMT","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQT2VPdklaMHNLWjFhRU1UaHJXS0doQ1dJaE44ajhnX2d3R2h4WVdRcE5nblEySy16YTNjc2ZOdnB4NW1XM3pDTTRsdWhMYU1LMHFtby1mcGFCQmd5b1NGLURMUHJmY2tzcm02a1lsLW1ueEVmRF9qMjhzNkx5a2NSUy1xQ196ano2N2o0aVhiUmk4RWNXWTByMWpOcVRhT0lqdEpNMzBkblpHdkozMFNBRHVqUnhhOVk?oc=5"" target=""_blank"">Who Did It? Unraveling Mysteries with 3D Forensic Technology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">POLICE</font>",POLICE,https://www.policemag.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,"Rackspace Technology Works with CAS to Accelerates Scientific Breakthroughs by Modernizing its OpenStack Private Cloud, Achieving Cost Savings, System Optimization, and Consistency - GlobeNewswire",https://news.google.com/rss/articles/CBMi6AJBVV95cUxNb25Na3pfRDZIS0tnVzlRdGhZOFR1OFc3WnhYLW1wNWRZVkJRWUd3UkRJWHppdElpdGxQa29JVjJvQ3lpcm03M0hsY1VrNkE0bDFJRFFRek84UEZVTGttOVNSLTB2Y3hMczdxZk5iM2FPOFVlR3FTYjhweExNTlR1elhWNEowVUdZMFhKTkJIWi1SVDczZW9SM1Q0VEFLYTN6c1Z3RXktWXBubERFMV94bU9aT2dFTjM3ZG5PbGZWTEdiUEFKQ0FyRlpHb25MUkNzUFpLdmZxbmZTOUZ3MHRGcXVWM1JTanJzVU9VX3I0VFZQY3JuWjdrN0xLT3k5RE1DUm5DcHk4QWdZbHFmcDB0cnBDTlN4NVRLb1BCZng5cWFTOUhZckNVaC1ac3JSVmJRQ28wM05wTWhOUzEyajQwckFDS2taanlNYktlLW9INllvb2dfdHREOTdpRzhXR29ocW02aElCekI?oc=5,CBMi6AJBVV95cUxNb25Na3pfRDZIS0tnVzlRdGhZOFR1OFc3WnhYLW1wNWRZVkJRWUd3UkRJWHppdElpdGxQa29JVjJvQ3lpcm03M0hsY1VrNkE0bDFJRFFRek84UEZVTGttOVNSLTB2Y3hMczdxZk5iM2FPOFVlR3FTYjhweExNTlR1elhWNEowVUdZMFhKTkJIWi1SVDczZW9SM1Q0VEFLYTN6c1Z3RXktWXBubERFMV94bU9aT2dFTjM3ZG5PbGZWTEdiUEFKQ0FyRlpHb25MUkNzUFpLdmZxbmZTOUZ3MHRGcXVWM1JTanJzVU9VX3I0VFZQY3JuWjdrN0xLT3k5RE1DUm5DcHk4QWdZbHFmcDB0cnBDTlN4NVRLb1BCZng5cWFTOUhZckNVaC1ac3JSVmJRQ28wM05wTWhOUzEyajQwckFDS2taanlNYktlLW9INllvb2dfdHREOTdpRzhXR29ocW02aElCekI,FALSE,"Thu, 12 Sep 2024 14:28:41 GMT","<a href=""https://news.google.com/rss/articles/CBMi6AJBVV95cUxNb25Na3pfRDZIS0tnVzlRdGhZOFR1OFc3WnhYLW1wNWRZVkJRWUd3UkRJWHppdElpdGxQa29JVjJvQ3lpcm03M0hsY1VrNkE0bDFJRFFRek84UEZVTGttOVNSLTB2Y3hMczdxZk5iM2FPOFVlR3FTYjhweExNTlR1elhWNEowVUdZMFhKTkJIWi1SVDczZW9SM1Q0VEFLYTN6c1Z3RXktWXBubERFMV94bU9aT2dFTjM3ZG5PbGZWTEdiUEFKQ0FyRlpHb25MUkNzUFpLdmZxbmZTOUZ3MHRGcXVWM1JTanJzVU9VX3I0VFZQY3JuWjdrN0xLT3k5RE1DUm5DcHk4QWdZbHFmcDB0cnBDTlN4NVRLb1BCZng5cWFTOUhZckNVaC1ac3JSVmJRQ28wM05wTWhOUzEyajQwckFDS2taanlNYktlLW9INllvb2dfdHREOTdpRzhXR29ocW02aElCekI?oc=5"" target=""_blank"">Rackspace Technology Works with CAS to Accelerates Scientific Breakthroughs by Modernizing its OpenStack Private Cloud, Achieving Cost Savings, System Optimization, and Consistency</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GlobeNewswire</font>",GlobeNewswire,https://www.globenewswire.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,Accenture captures $1.6B Air Force cloud contract - Washington Technology,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTmgwaDZNdlZ1Q2VHNjAwNm10aDlaVXpUR0VOcUlObno2NWR4TTJpOGNPd2tqeEJSdUJGbnVWa1hSMGtKbDl3and4ZnhuQWVHX1BmT09COHd3bmxsZkg4TlhJZDNTUnB6TnlJS0IzSnVwendud2lPdWthbXBPald5V21scDNiZExiLVRoUmlBWmFJcy02R2IzYlhuTHUtOXZNcWc3bkdncC1lQQ?oc=5,CBMiqgFBVV95cUxQTmgwaDZNdlZ1Q2VHNjAwNm10aDlaVXpUR0VOcUlObno2NWR4TTJpOGNPd2tqeEJSdUJGbnVWa1hSMGtKbDl3and4ZnhuQWVHX1BmT09COHd3bmxsZkg4TlhJZDNTUnB6TnlJS0IzSnVwendud2lPdWthbXBPald5V21scDNiZExiLVRoUmlBWmFJcy02R2IzYlhuTHUtOXZNcWc3bkdncC1lQQ,FALSE,"Thu, 12 Sep 2024 21:44:31 GMT","<a href=""https://news.google.com/rss/articles/CBMiqgFBVV95cUxQTmgwaDZNdlZ1Q2VHNjAwNm10aDlaVXpUR0VOcUlObno2NWR4TTJpOGNPd2tqeEJSdUJGbnVWa1hSMGtKbDl3and4ZnhuQWVHX1BmT09COHd3bmxsZkg4TlhJZDNTUnB6TnlJS0IzSnVwendud2lPdWthbXBPald5V21scDNiZExiLVRoUmlBWmFJcy02R2IzYlhuTHUtOXZNcWc3bkdncC1lQQ?oc=5"" target=""_blank"">Accenture captures $1.6B Air Force cloud contract</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Washington Technology</font>",Washington Technology,https://washingtontechnology.com
2,NFE/5.0,"""technology"" - Google News",https://news.google.com/search?q=technology&hl=en-US&gl=US&ceid=US:en,en-US,news-webmaster@google.com,"Copyright © 2024 Google. All rights reserved. This XML feed is made available solely for the purpose of rendering Google News results within a personal feed reader for personal, non-commercial use. Any other use of the feed is expressly prohibited. By accessing this feed or using these results in any manner whatsoever, you agree to be bound by the foregoing restrictions.","Fri, 13 Sep 2024 02:52:07 GMT",Google News,https://lh3.googleusercontent.com/-DR60l-K8vnyi99NZovm9HlXyZwQ85GMDxiwJWzoasZYCUrPuUM_P_4Rb7ei03j-0nRs0c4F=w256,https://news.google.com/,256,256,Google News,John Peralta Explodes Historic Technology into Three-Dimensional Diagrams - Colossal,https://news.google.com/rss/articles/CBMifEFVX3lxTE9JNmVTdFlTa2ZIaGtybnNIQWFtYU1kaWViNGRZZXRPSlJpSk4xZ3VTZXJmUXBoU2RUd0JJTXF4TTlIamVxYUZITzVRbHAzNTJ1WTFiX0wyNzljVENwYWNzSkc5a18wVTJkOXF0NC1XYnpSdXFtbnFWZFpxdjc?oc=5,CBMifEFVX3lxTE9JNmVTdFlTa2ZIaGtybnNIQWFtYU1kaWViNGRZZXRPSlJpSk4xZ3VTZXJmUXBoU2RUd0JJTXF4TTlIamVxYUZITzVRbHAzNTJ1WTFiX0wyNzljVENwYWNzSkc5a18wVTJkOXF0NC1XYnpSdXFtbnFWZFpxdjc,FALSE,"Thu, 12 Sep 2024 14:55:21 GMT","<a href=""https://news.google.com/rss/articles/CBMifEFVX3lxTE9JNmVTdFlTa2ZIaGtybnNIQWFtYU1kaWViNGRZZXRPSlJpSk4xZ3VTZXJmUXBoU2RUd0JJTXF4TTlIamVxYUZITzVRbHAzNTJ1WTFiX0wyNzljVENwYWNzSkc5a18wVTJkOXF0NC1XYnpSdXFtbnFWZFpxdjc?oc=5"" target=""_blank"">John Peralta Explodes Historic Technology into Three-Dimensional Diagrams</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Colossal</font>",Colossal,https://www.thisiscolossal.com
